SDG using torch built-in
nsamples=512, batch_size=64, epoch=100, lr=0.01
initial Wa=0.10000000149011612, Wb=1.7999999523162842
updates=236, Epoch=29, minibatch=3, loss=0.00687, Wa=1.2326, Wb=1.3229
updates=237, Epoch=29, minibatch=4, loss=0.00427, Wa=1.2333, Wb=1.3223
updates=238, Epoch=29, minibatch=5, loss=0.00709, Wa=1.2332, Wb=1.3217
updates=239, Epoch=29, minibatch=6, loss=0.00684, Wa=1.2355, Wb=1.3211
updates=240, Epoch=29, minibatch=7, loss=0.00485, Wa=1.2357, Wb=1.3204
updates=241, Epoch=30, minibatch=0, loss=0.00532, Wa=1.2359, Wb=1.3199
updates=242, Epoch=30, minibatch=1, loss=0.00493, Wa=1.2361, Wb=1.3192
updates=243, Epoch=30, minibatch=2, loss=0.00505, Wa=1.2360, Wb=1.3186
updates=244, Epoch=30, minibatch=3, loss=0.00648, Wa=1.2360, Wb=1.3180
updates=245, Epoch=30, minibatch=4, loss=0.00476, Wa=1.2362, Wb=1.3174
updates=246, Epoch=30, minibatch=5, loss=0.00491, Wa=1.2366, Wb=1.3169
updates=247, Epoch=30, minibatch=6, loss=0.00479, Wa=1.2366, Wb=1.3162
updates=248, Epoch=30, minibatch=7, loss=0.00548, Wa=1.2368, Wb=1.3157
updates=249, Epoch=31, minibatch=0, loss=0.00400, Wa=1.2372, Wb=1.3151
updates=250, Epoch=31, minibatch=1, loss=0.00489, Wa=1.2373, Wb=1.3147
updates=251, Epoch=31, minibatch=2, loss=0.00508, Wa=1.2374, Wb=1.3141
updates=252, Epoch=31, minibatch=3, loss=0.00462, Wa=1.2375, Wb=1.3135
updates=253, Epoch=31, minibatch=4, loss=0.00472, Wa=1.2376, Wb=1.3130
updates=254, Epoch=31, minibatch=5, loss=0.00493, Wa=1.2378, Wb=1.3124
updates=255, Epoch=31, minibatch=6, loss=0.00527, Wa=1.2378, Wb=1.3118
updates=256, Epoch=31, minibatch=7, loss=0.00547, Wa=1.2392, Wb=1.3112
updates=257, Epoch=32, minibatch=0, loss=0.00483, Wa=1.2401, Wb=1.3107
updates=258, Epoch=32, minibatch=1, loss=0.00407, Wa=1.2401, Wb=1.3101
updates=259, Epoch=32, minibatch=2, loss=0.00507, Wa=1.2402, Wb=1.3096
updates=260, Epoch=32, minibatch=3, loss=0.00464, Wa=1.2406, Wb=1.3090
updates=261, Epoch=32, minibatch=4, loss=0.00356, Wa=1.2408, Wb=1.3084
updates=262, Epoch=32, minibatch=5, loss=0.00425, Wa=1.2407, Wb=1.3080
updates=263, Epoch=32, minibatch=6, loss=0.00434, Wa=1.2408, Wb=1.3075
updates=264, Epoch=32, minibatch=7, loss=0.00430, Wa=1.2411, Wb=1.3069
updates=265, Epoch=33, minibatch=0, loss=0.00410, Wa=1.2413, Wb=1.3064
updates=266, Epoch=33, minibatch=1, loss=0.00516, Wa=1.2414, Wb=1.3059
updates=267, Epoch=33, minibatch=2, loss=0.00461, Wa=1.2420, Wb=1.3053
updates=268, Epoch=33, minibatch=3, loss=0.00381, Wa=1.2422, Wb=1.3047
updates=269, Epoch=33, minibatch=4, loss=0.00425, Wa=1.2422, Wb=1.3042
updates=270, Epoch=33, minibatch=5, loss=0.00346, Wa=1.2420, Wb=1.3036
updates=271, Epoch=33, minibatch=6, loss=0.00355, Wa=1.2422, Wb=1.3032
updates=272, Epoch=33, minibatch=7, loss=0.00304, Wa=1.2423, Wb=1.3028
updates=273, Epoch=34, minibatch=0, loss=0.00427, Wa=1.2422, Wb=1.3023
updates=274, Epoch=34, minibatch=1, loss=0.00350, Wa=1.2421, Wb=1.3017
updates=275, Epoch=34, minibatch=2, loss=0.00542, Wa=1.2421, Wb=1.3013
updates=276, Epoch=34, minibatch=3, loss=0.00416, Wa=1.2509, Wb=1.3007
updates=277, Epoch=34, minibatch=4, loss=0.00273, Wa=1.2508, Wb=1.3002
updates=278, Epoch=34, minibatch=5, loss=0.00317, Wa=1.2510, Wb=1.2998
updates=279, Epoch=34, minibatch=6, loss=0.00369, Wa=1.2511, Wb=1.2993
updates=280, Epoch=34, minibatch=7, loss=0.00315, Wa=1.2510, Wb=1.2988
updates=281, Epoch=35, minibatch=0, loss=0.00414, Wa=1.2509, Wb=1.2984
updates=282, Epoch=35, minibatch=1, loss=0.00335, Wa=1.2508, Wb=1.2978
updates=283, Epoch=35, minibatch=2, loss=0.00420, Wa=1.2509, Wb=1.2974
updates=284, Epoch=35, minibatch=3, loss=0.00320, Wa=1.2509, Wb=1.2968
updates=285, Epoch=35, minibatch=4, loss=0.00358, Wa=1.2508, Wb=1.2963
updates=286, Epoch=35, minibatch=5, loss=0.00302, Wa=1.2507, Wb=1.2958
updates=287, Epoch=35, minibatch=6, loss=0.00329, Wa=1.2505, Wb=1.2954
updates=288, Epoch=35, minibatch=7, loss=0.00234, Wa=1.2506, Wb=1.2949
updates=289, Epoch=36, minibatch=0, loss=0.00378, Wa=1.2508, Wb=1.2946
updates=290, Epoch=36, minibatch=1, loss=0.00298, Wa=1.2509, Wb=1.2941
updates=291, Epoch=36, minibatch=2, loss=0.00315, Wa=1.2508, Wb=1.2937
updates=292, Epoch=36, minibatch=3, loss=0.00354, Wa=1.2508, Wb=1.2932
updates=293, Epoch=36, minibatch=4, loss=0.00273, Wa=1.2508, Wb=1.2927
updates=294, Epoch=36, minibatch=5, loss=0.00259, Wa=1.2507, Wb=1.2923
updates=295, Epoch=36, minibatch=6, loss=0.00354, Wa=1.2509, Wb=1.2919
updates=296, Epoch=36, minibatch=7, loss=0.00254, Wa=1.2509, Wb=1.2914
updates=297, Epoch=37, minibatch=0, loss=0.00296, Wa=1.2508, Wb=1.2910
updates=298, Epoch=37, minibatch=1, loss=0.00276, Wa=1.2511, Wb=1.2906
updates=299, Epoch=37, minibatch=2, loss=0.00254, Wa=1.2509, Wb=1.2902
updates=300, Epoch=37, minibatch=3, loss=0.00334, Wa=1.2509, Wb=1.2898
updates=301, Epoch=37, minibatch=4, loss=0.00263, Wa=1.2508, Wb=1.2893
updates=302, Epoch=37, minibatch=5, loss=0.00263, Wa=1.2506, Wb=1.2889
updates=303, Epoch=37, minibatch=6, loss=0.00347, Wa=1.2510, Wb=1.2885
updates=304, Epoch=37, minibatch=7, loss=0.00253, Wa=1.2509, Wb=1.2880
updates=305, Epoch=38, minibatch=0, loss=0.00203, Wa=1.2509, Wb=1.2877
